 03:44:05:INFO     Start initialising all devices and sub-systems........
 03:44:05:INFO     Load I2C settings from INI file..........
 03:44:05:INFO     Check for SAD board
 03:44:05:ERROR    Error in writing value $90 to IOExpander
 03:44:05:INFO     Found PCB is a Standard board
 03:44:05:INFO     Reset the HERO with the I/O Expander
 03:44:05:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:06:INFO     Device: ROM=True, Ident0: 3
 03:44:06:INFO     Check for SAD board
 03:44:06:ERROR    Error in writing value $90 to IOExpander
 03:44:06:INFO     Found PCB is a Standard board
 03:44:06:INFO     Reset the HERO with the I/O Expander
 03:44:06:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:07:INFO     Amplifier is disabled, could not initialise.....
 03:44:07:INFO     Pre-Initialise the HERO subsystems.......
 03:44:07:INFO     Read Variant: $14:(0000 0000), Variant: Premium, Hardware ID: 0, Type: V1D06
 03:44:07:INFO     Set the Audio UseCase to: 2
 03:44:07:INFO     All devices and sub-systems are initialised, set global settings......
 03:44:07:INFO     Prepare for controlling FM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for FM
 03:44:07:INFO     Read Default value from all ICC registers
 03:44:07:INFO     Prepare for controlling AM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for AM
 03:44:07:INFO     Activate Device
 03:44:07:INFO     Set the ICC Tuner Band to: FM and frequency to: 89300 kHz
 03:44:07:INFO     Post-Initialise the HERO subsystems.......
 03:44:07:INFO     Initialise the Audio modules.............
 03:44:07:INFO     Set All audio scaling coefficients......
 03:44:07:INFO     Init DSP Controls.....
 03:44:07:INFO     Init Graphical Spectrum Analyser
 03:44:07:INFO     Init Volume
 03:44:07:INFO     Init Balance
 03:44:07:INFO     Init Fader
 03:44:07:INFO     Init the compressor expander
 03:44:07:INFO     Init Loudness
 03:44:07:INFO     Init Tone
 03:44:07:INFO     Init Graphic Equaliser
 03:44:08:INFO     Init Ph/Nav
 03:44:08:INFO     Init PHShift
 03:44:08:INFO     Init SrcScal
 03:44:08:INFO     Init Parametric Equaliser
 03:44:08:INFO     Init Super Position Module B
 03:44:08:INFO     Init Sine generator
 03:44:08:INFO     Init Noise generator
 03:44:08:INFO     Init Delay Lines
 03:44:08:INFO     Init Limiter
 03:44:08:INFO     Init Chime
 03:44:08:INFO     Enable Chime plus PDC
 03:44:09:INFO     Init Polyphonic Chime Generator
 03:44:09:INFO     PChime generator is enabled
 03:44:09:INFO     Init FastMute
 03:44:09:INFO     Init General Purpose Filters 1
 03:44:09:INFO     Init General Purpose Filters 2
 03:44:09:INFO     Init SubWoofer
 03:44:09:INFO     Init QPD module
 03:44:09:INFO     Init IO flags
 03:44:09:INFO     Init ClickClack module
 03:44:09:INFO     Init Mute
 03:44:10:INFO     Ready Initialising the Audio modules.............
 03:44:10:INFO     Found type: Radio Audio Premium
 03:44:10:INFO     System fully initialised, waiting for User Event........
 04:09:38:I2CW     S C6  F2 04 A0 43 B6 89 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 B7 CC P 
 04:09:39:I2CW     S C6  F2 04 A0 43 B9 10 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 BA 54 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 BB 97 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 BC DB P 
 04:09:39:I2CW     S C6  F2 04 A0 43 BE 1F P 
 04:09:39:I2CW     S C6  F2 04 A0 43 BF 63 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C0 A7 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C1 EA P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C3 2E P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C4 72 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C5 B6 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C6 FB P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C8 3F P 
 04:09:39:I2CW     S C6  F2 04 A0 43 C9 83 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 CA C7 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 CC 0C P 
 04:09:39:I2CW     S C6  F2 04 A0 43 CD 50 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 CE 94 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 CF D9 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 D1 1D P 
 04:09:39:I2CW     S C6  F2 04 A0 43 D2 62 P 
 04:09:39:I2CW     S C6  F2 04 A0 43 D3 A6 P 
 04:09:40:I2CW     S C6  F2 04 A0 43 D4 EB P 
 04:09:40:I2CW     S C6  F2 04 A0 43 D6 30 P 
 04:09:41:I2CW     S C6  F2 04 A0 43 D7 74 P 
 04:09:41:I2CW     S C6  F2 04 A0 43 D8 B9 P 
 04:09:41:I2CW     S C6  F2 04 A0 43 D9 FE P 
 04:09:41:I2CW     S C6  F2 04 A0 43 DB 43 P 
 04:09:42:I2CW     S C6  F2 04 A0 43 DC 88 P 
 04:09:42:I2CW     S C6  F2 04 A0 43 DD CD P 
 04:09:42:I2CW     S C6  F2 04 A0 43 DF 12 P 
 04:09:42:I2CW     S C6  F2 04 A0 43 E0 57 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E1 9C P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E2 E1 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E4 26 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E5 6B P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E6 B1 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E7 F6 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 E9 3C P 
 04:09:43:I2CW     S C6  F2 04 A0 43 EA 81 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 EB C6 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 ED 0C P 
 04:09:43:I2CW     S C6  F2 04 A0 43 EE 52 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 EF 97 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 F0 DD P 
 04:09:43:I2CW     S C6  F2 04 A0 43 F2 23 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 F3 68 P 
 04:09:43:I2CW     S C6  F2 04 A0 43 F4 AE P 
 04:09:43:I2CW     S C6  F2 04 A0 43 F5 F4 P 
 04:09:44:I2CW     S C6  F2 04 A0 43 F7 3A P 
 04:09:44:I2CW     S C6  F2 04 A0 43 F8 80 P 
 04:09:44:I2CW     S C6  F2 04 A0 43 F9 C6 P 
 04:09:44:I2CW     S C6  F2 04 A0 43 FB 0C P 
 04:09:44:I2CW     S C6  F2 04 A0 43 FC 52 P 
 04:09:44:I2CW     S C6  F2 04 A0 43 FD 98 P 
 04:09:44:I2CW     S C6  F2 04 A0 43 FE DF P 
 04:09:44:I2CW     S C6  F2 04 A0 44 00 25 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 01 6B P 
 04:09:44:I2CW     S C6  F2 04 A0 44 02 B1 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 03 F8 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 05 3E P 
 04:09:44:I2CW     S C6  F2 04 A0 44 06 85 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 07 CB P 
 04:09:44:I2CW     S C6  F2 04 A0 44 09 12 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 0A 58 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 0B 9F P 
 04:09:44:I2CW     S C6  F2 04 A0 44 0C E6 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 0E 2D P 
 04:09:44:I2CW     S C6  F2 04 A0 44 0F 73 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 10 BA P 
 04:09:44:I2CW     S C6  F2 04 A0 44 12 01 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 13 48 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 14 8F P 
 04:09:44:I2CW     S C6  F2 04 A0 44 15 D6 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 17 1D P 
 04:09:44:I2CW     S C6  F2 04 A0 44 18 65 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 19 AC P 
 04:09:44:I2CW     S C6  F2 04 A0 44 1A F3 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 1C 3A P 
 04:09:44:I2CW     S C6  F2 04 A0 44 1D 82 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 1E C9 P 
 04:09:44:I2CW     S C6  F2 04 A0 44 20 11 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 21 58 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 22 A0 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 23 E7 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 25 2F P 
 04:09:45:I2CW     S C6  F2 04 A0 44 26 77 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 27 BE P 
 04:09:45:I2CW     S C6  F2 04 A0 44 29 06 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 2A 4E P 
 04:09:45:I2CW     S C6  F2 04 A0 44 2B 96 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 2C DE P 
 04:09:45:I2CW     S C6  F2 04 A0 44 2E 26 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 2F 6E P 
 04:09:45:I2CW     S C6  F2 04 A0 44 30 B6 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 31 FE P 
 04:09:45:I2CW     S C6  F2 04 A0 44 33 46 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 34 8E P 
 04:09:45:I2CW     S C6  F2 04 A0 44 35 D7 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 37 1F P 
 04:09:45:I2CW     S C6  F2 04 A0 44 38 67 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 39 B0 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 3A F8 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 3C 41 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 3D 89 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 3E D2 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 40 1A P 
 04:09:45:I2CW     S C6  F2 04 A0 44 41 63 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 42 AC P 
 04:09:45:I2CW     S C6  F2 04 A0 44 43 F5 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 45 3E P 
 04:09:45:I2CW     S C6  F2 04 A0 44 46 86 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 47 CF P 
 04:09:45:I2CW     S C6  F2 04 A0 44 49 18 P 
 04:09:45:I2CW     S C6  F2 04 A0 44 4A 61 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 4B AA P 
 04:09:46:I2CW     S C6  F2 04 A0 44 4C F4 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 4E 3D P 
 04:09:46:I2CW     S C6  F2 04 A0 44 4F 86 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 50 CF P 
 04:09:46:I2CW     S C6  F2 04 A0 44 52 19 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 53 62 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 54 AB P 
 04:09:46:I2CW     S C6  F2 04 A0 44 55 F5 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 57 3E P 
 04:09:46:I2CW     S C6  F2 04 A0 44 58 88 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 59 D2 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 5B 1B P 
 04:09:46:I2CW     S C6  F2 04 A0 44 5C 65 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 5D AF P 
 04:09:46:I2CW     S C6  F2 04 A0 44 5E F9 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 60 42 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 61 8C P 
 04:09:46:I2CW     S C6  F2 04 A0 44 62 D6 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 64 20 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 65 6A P 
 04:09:46:I2CW     S C6  F2 04 A0 44 66 B5 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 67 FF P 
 04:09:46:I2CW     S C6  F2 04 A0 44 69 49 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 6A 93 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 6B DD P 
 04:09:46:I2CW     S C6  F2 04 A0 44 6D 28 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 6E 72 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 6F BD P 
 04:09:46:I2CW     S C6  F2 04 A0 44 71 07 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 72 52 P 
 04:09:46:I2CW     S C6  F2 04 A0 44 73 9C P 
 04:09:46:I2CW     S C6  F2 04 A0 44 74 E7 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 76 32 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 77 7C P 
 04:09:47:I2CW     S C6  F2 04 A0 44 78 C7 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 7A 12 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 7B 5D P 
 04:09:47:I2CW     S C6  F2 04 A0 44 7C A8 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 7D F3 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 7F 3E P 
 04:09:47:I2CW     S C6  F2 04 A0 44 80 89 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 81 D4 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 83 1F P 
 04:09:47:I2CW     S C6  F2 04 A0 44 84 6A P 
 04:09:47:I2CW     S C6  F2 04 A0 44 85 B6 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 87 01 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 88 4C P 
 04:09:47:I2CW     S C6  F2 04 A0 44 89 98 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 8A E3 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 8C 2F P 
 04:09:47:I2CW     S C6  F2 04 A0 44 8D 7A P 
 04:09:47:I2CW     S C6  F2 04 A0 44 8E C6 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 90 12 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 91 5D P 
 04:09:47:I2CW     S C6  F2 04 A0 44 92 A9 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 93 F5 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 95 41 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 96 8D P 
 04:09:47:I2CW     S C6  F2 04 A0 44 97 D9 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 99 25 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 9A 71 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 9B BD P 
 04:09:47:I2CW     S C6  F2 04 A0 44 9D 09 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 9E 55 P 
 04:09:47:I2CW     S C6  F2 04 A0 44 9F A1 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A0 EE P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A2 3A P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A3 87 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A4 D3 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A6 20 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A7 6C P 
 04:09:48:I2CW     S C6  F2 04 A0 44 A8 B9 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 AA 05 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 AB 52 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 AC 9F P 
 04:09:48:I2CW     S C6  F2 04 A0 44 AD EC P 
 04:09:48:I2CW     S C6  F2 04 A0 44 AF 38 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 B0 85 P 
 04:09:48:I2CW     S C6  F2 04 A0 44 B1 D2 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B3 1F P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B4 6C P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B5 B9 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B7 07 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B8 54 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 B9 A1 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 BA EE P 
 04:09:49:I2CW     S C6  F2 04 A0 44 BC 3C P 
 04:09:49:I2CW     S C6  F2 04 A0 44 BD 89 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 BE D6 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C0 24 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C1 71 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C2 BF P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C4 0D P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C5 5A P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C6 A8 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C7 F6 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 C9 44 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 CA 92 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 CB DF P 
 04:09:49:I2CW     S C6  F2 04 A0 44 CD 2D P 
 04:09:49:I2CW     S C6  F2 04 A0 44 CE 7B P 
 04:09:49:I2CW     S C6  F2 04 A0 44 CF CA P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D1 18 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D2 66 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D3 B4 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D5 02 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D6 51 P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D7 9F P 
 04:09:49:I2CW     S C6  F2 04 A0 44 D8 EE P 
 04:09:49:I2CW     S C6  F2 04 A0 44 DA 3C P 
 04:09:49:I2CW     S C6  F2 04 A0 44 DB 8B P 
 04:09:49:I2CW     S C6  F2 04 A0 44 DC D9 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 DE 28 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 DF 76 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E0 C5 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E2 14 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E3 63 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E4 B2 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E6 01 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E7 4F P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E8 9F P 
 04:09:50:I2CW     S C6  F2 04 A0 44 E9 EE P 
 04:09:50:I2CW     S C6  F2 04 A0 44 EB 3D P 
 04:09:50:I2CW     S C6  F2 04 A0 44 EC 8C P 
 04:09:50:I2CW     S C6  F2 04 A0 44 ED DB P 
 04:09:50:I2CW     S C6  F2 04 A0 44 EF 2A P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F0 7A P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F1 C9 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F3 18 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F4 68 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F5 B7 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F7 07 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F8 57 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 F9 A6 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 FA F6 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 FC 46 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 FD 96 P 
 04:09:50:I2CW     S C6  F2 04 A0 44 FE E6 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 00 35 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 01 85 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 02 D5 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 04 25 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 05 76 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 06 C6 P 
 04:09:50:I2CW     S C6  F2 04 A0 45 08 16 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 09 66 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 0A B7 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 0C 07 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 0D 57 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 0E A8 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 0F F8 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 11 49 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 12 9A P 
 04:09:51:I2CW     S C6  F2 04 A0 45 13 EA P 
 04:09:51:I2CW     S C6  F2 04 A0 45 15 3B P 
 04:09:51:I2CW     S C6  F2 04 A0 45 16 8C P 
 04:09:51:I2CW     S C6  F2 04 A0 45 17 DD P 
 04:09:51:I2CW     S C6  F2 04 A0 45 19 2D P 
 04:09:51:I2CW     S C6  F2 04 A0 45 1A 7E P 
 04:09:51:I2CW     S C6  F2 04 A0 45 1B CF P 
 04:09:51:I2CW     S C6  F2 04 A0 45 1D 20 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 1E 71 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 1F C2 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 21 14 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 22 65 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 23 B6 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 25 07 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 26 59 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 27 AA P 
 04:09:51:I2CW     S C6  F2 04 A0 45 28 FC P 
 04:09:51:I2CW     S C6  F2 04 A0 45 2A 4D P 
 04:09:51:I2CW     S C6  F2 04 A0 45 2B 9F P 
 04:09:51:I2CW     S C6  F2 04 A0 45 2C F0 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 2E 42 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 2F 94 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 30 E6 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 32 37 P 
 04:09:51:I2CW     S C6  F2 04 A0 45 33 89 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 34 DB P 
 04:09:52:I2CW     S C6  F2 04 A0 45 36 2D P 
 04:09:52:I2CW     S C6  F2 04 A0 45 37 7F P 
 04:09:52:I2CW     S C6  F2 04 A0 45 38 D1 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 3A 23 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 3B 76 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 3C C8 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 3E 1A P 
 04:09:52:I2CW     S C6  F2 04 A0 45 3F 6C P 
 04:09:52:I2CW     S C6  F2 04 A0 45 40 BF P 
 04:09:52:I2CW     S C6  F2 04 A0 45 42 11 P 
 04:09:52:I2CW     S C6  F2 04 A0 45 43 64 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 44 B6 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 46 09 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 47 5B P 
 04:09:53:I2CW     S C6  F2 04 A0 45 48 AE P 
 04:09:53:I2CW     S C6  F2 04 A0 45 4A 01 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 4B 54 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 4C A7 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 4D F9 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 4F 4C P 
 04:09:53:I2CW     S C6  F2 04 A0 45 50 9F P 
 04:09:53:I2CW     S C6  F2 04 A0 45 51 F2 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 53 45 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 54 99 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 55 EC P 
 04:09:53:I2CW     S C6  F2 04 A0 45 57 3F P 
 04:09:53:I2CW     S C6  F2 04 A0 45 58 92 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 59 E6 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 5B 39 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 5C 8C P 
 04:09:53:I2CW     S C6  F2 04 A0 45 5D E0 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 5F 33 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 60 87 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 61 DB P 
 04:09:53:I2CW     S C6  F2 04 A0 45 63 2E P 
 04:09:53:I2CW     S C6  F2 04 A0 45 64 82 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 65 D6 P 
 04:09:53:I2CW     S C6  F2 04 A0 45 67 2A P 
 04:09:53:I2CW     S C6  F2 04 A0 45 68 7E P 
 04:09:54:I2CW     S C6  F2 04 A0 45 69 D2 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 6B 26 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 6C 7A P 
 04:09:54:I2CW     S C6  F2 04 A0 45 6D CE P 
 04:09:54:I2CW     S C6  F2 04 A0 45 6F 22 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 70 76 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 71 CA P 
 04:09:54:I2CW     S C6  F2 04 A0 45 73 1F P 
 04:09:54:I2CW     S C6  F2 04 A0 45 74 73 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 75 C7 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 77 1C P 
 04:09:54:I2CW     S C6  F2 04 A0 45 78 70 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 79 C5 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 7B 1A P 
 04:09:54:I2CW     S C6  F2 04 A0 45 7C 6E P 
 04:09:54:I2CW     S C6  F2 04 A0 45 7D C3 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 7F 18 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 80 6D P 
 04:09:54:I2CW     S C6  F2 04 A0 45 81 C1 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 83 16 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 84 6B P 
 04:09:54:I2CW     S C6  F2 04 A0 45 85 C0 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 87 15 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 88 6A P 
 04:09:54:I2CW     S C6  F2 04 A0 45 89 C0 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 8B 15 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 8C 6A P 
 04:09:54:I2CW     S C6  F2 04 A0 45 8D BF P 
 04:09:54:I2CW     S C6  F2 04 A0 45 8F 15 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 90 6A P 
 04:09:54:I2CW     S C6  F2 04 A0 45 91 C0 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 93 15 P 
 04:09:54:I2CW     S C6  F2 04 A0 45 94 6B P 
